Symbol;Security;Sector;Date;CIK
A;Agilent Technologies;Health Care;2000-06-05;1090872
AAL;American Airlines Group;Industrials;2015-03-23;6201
AAP;Advance Auto Parts;Consumer Discretionary;2015-07-09;1158449
AAPL;Apple Inc.;Information Technology;1982-11-30;320193
ABBV;AbbVie;Health Care;2012-12-31;1551152
ABC;AmerisourceBergen;Health Care;2001-08-30;1140859
ABMD;Abiomed;Health Care;2018-05-31;815094
ABT;Abbott;Health Care;1964-03-31;1800
ACN;Accenture;Information Technology;2011-07-06;1467373
ADBE;Adobe Inc.;Information Technology;1997-05-05;796343
ADI;Analog Devices;Information Technology;1999-10-12;6281
ADM;ADM;Consumer Staples;1981-07-29;7084
ADP;ADP;Information Technology;1981-03-31;8670
ADSK;Autodesk;Information Technology;1989-12-01;769397
AEE;Ameren;Utilities;1991-09-19;1002910
AEP;American Electric Power;Utilities;1957-03-04;4904
AES;AES Corporation;Utilities;1998-10-02;874761
AFL;Aflac;Financials;1999-05-28;4977
AIG;American International Group;Financials;1980-03-31;5272
AIZ;Assurant;Financials;2007-04-10;1267238
AJG;Arthur J. Gallagher & Co.;Financials;2016-05-31;354190
AKAM;Akamai;Information Technology;2007-07-12;1086222
ALB;Albemarle Corporation;Materials;2016-07-01;915913
ALGN;Align Technology;Health Care;2017-06-19;1097149
ALK;Alaska Air Group;Industrials;2016-05-13;766421
ALL;Allstate;Financials;1995-07-13;899051
ALLE;Allegion;Industrials;2013-12-02;1579241
AMAT;Applied Materials;Information Technology;1995-03-16;6951
AMCR;Amcor;Materials;2019-06-07;1748790
AMD;AMD;Information Technology;2017-03-20;2488
AME;Ametek;Industrials;2013-09-23;1037868
AMGN;Amgen;Health Care;1992-01-02;318154
AMP;Ameriprise Financial;Financials;2005-10-03;820027
AMT;American Tower;Real Estate;2007-11-19;1053507
AMZN;Amazon;Consumer Discretionary;2005-11-18;1018724
ANET;Arista Networks;Information Technology;2018-08-28;1596532
ANSS;Ansys;Information Technology;2017-06-19;1013462
AON;Aon;Financials;1996-04-23;315293
AOS;A. O. Smith;Industrials;2017-07-26;91142
APA;APA Corporation;Energy;1997-07-28;1841666
APD;Air Products and Chemicals;Materials;1985-04-30;2969
APH;Amphenol;Information Technology;2008-09-30;820313
APTV;Aptiv;Consumer Discretionary;2012-12-24;1521332
ARE;Alexandria Real Estate Equities;Real Estate;2017-03-20;1035443
ATO;Atmos Energy;Utilities;2019-02-15;731802
ATVI;Activision Blizzard;Communication Services;2015-08-31;718877
AVB;AvalonBay Communities;Real Estate;2007-01-10;915912
AVGO;Broadcom Inc.;Information Technology;2014-05-08;1730168
AVY;Avery Dennison;Materials;1987-12-31;8818
AWK;American Water Works;Utilities;2016-03-04;1410636
AXP;American Express;Financials;1976-06-30;4962
AZO;AutoZone;Consumer Discretionary;1997-01-02;866787
BA;Boeing;Industrials;1957-03-04;12927
BAC;Bank of America;Financials;1976-06-30;70858
BALL;Ball Corporation;Materials;1984-10-31;9389
BAX;Baxter International;Health Care;1972-09-30;10456
BBWI;Bath & Body Works, Inc.;Consumer Discretionary;1983-09-30;701985
BBY;Best Buy;Consumer Discretionary;1999-06-29;764478
BDX;Becton Dickinson;Health Care;1972-09-30;10795
BEN;Franklin Templeton;Financials;;38777
BF.B;Brown–Forman;Consumer Staples;1982-10-31;14693
BIIB;Biogen;Health Care;2003-11-13;875045
BIO;Bio-Rad;Health Care;2020-06-22;12208
BK;BNY Mellon;Financials;1995-03-31;1390777
BKNG;Booking Holdings;Consumer Discretionary;2009-11-06;1075531
BKR;Baker Hughes;Energy;2017-07-07;1701605
BLK;BlackRock;Financials;2011-04-04;1364742
BMY;Bristol Myers Squibb;Health Care;1957-03-04;14272
BR;Broadridge Financial Solutions;Information Technology;2018-06-18;1383312
BRK.B;Berkshire Hathaway;Financials;2010-02-16;1067983
BRO;Brown & Brown;Financials;2021-09-20;79282
BSX;Boston Scientific;Health Care;1995-02-24;885725
BWA;BorgWarner;Consumer Discretionary;2011-12-19;908255
BXP;Boston Properties;Real Estate;2006-04-03;1037540
C;Citigroup;Financials;1988-05-31;831001
CAG;Conagra Brands;Consumer Staples;1983-08-31;23217
CAH;Cardinal Health;Health Care;1997-05-27;721371
CARR;Carrier Global;Industrials;2020-04-03;1783180
CAT;Caterpillar Inc.;Industrials;1957-03-04;18230
CB;Chubb Limited;Financials;2010-07-15;896159
CBOE;Cboe Global Markets;Financials;2017-03-01;1374310
CBRE;CBRE Group;Real Estate;2006-11-10;1138118
CCI;Crown Castle;Real Estate;2012-03-14;1051470
CCL;Carnival;Consumer Discretionary;1998-12-22;815097
CDAY;Ceridian;Information Technology;2021-09-20;1725057
CDNS;Cadence Design Systems;Information Technology;2017-09-18;813672
CDW;CDW;Information Technology;2019-09-23;1402057
CE;Celanese;Materials;2018-12-24;1306830
CEG;Constellation Energy;Utilities;2022-02-02;1868275
CF;CF Industries;Materials;2008-08-27;1324404
CFG;Citizens Financial Group;Financials;2016-01-29;759944
CHD;Church & Dwight;Consumer Staples;2015-12-29;313927
CHRW;C.H. Robinson;Industrials;2007-03-02;1043277
CHTR;Charter Communications;Communication Services;2016-09-08;1091667
CI;Cigna;Health Care;1976-06-30;1739940
CINF;Cincinnati Financial;Financials;1997-12-18;20286
CL;Colgate-Palmolive;Consumer Staples;1957-03-04;21665
CLX;Clorox;Consumer Staples;1969-03-31;21076
CMA;Comerica;Financials;1995-12-01;28412
CMCSA;Comcast;Communication Services;2002-11-19;1166691
CME;CME Group;Financials;2006-08-11;1156375
CMG;Chipotle Mexican Grill;Consumer Discretionary;2011-04-28;1058090
CMI;Cummins;Industrials;1965-03-31;26172
CMS;CMS Energy;Utilities;1999-05-03;811156
CNC;Centene Corporation;Health Care;2016-03-30;1071739
CNP;CenterPoint Energy;Utilities;1985-07-31;1130310
COF;Capital One;Financials;1998-07-01;927628
COO;CooperCompanies;Health Care;2016-09-23;711404
COP;ConocoPhillips;Energy;1957-03-04;1163165
COST;Costco;Consumer Staples;1993-10-01;909832
CPB;Campbell Soup Company;Consumer Staples;1957-03-04;16732
CPRT;Copart;Industrials;2018-07-02;900075
CPT;Camden Property Trust;Real Estate;2022-04-04;906345
CRL;Charles River Laboratories;Health Care;2021-05-14;1100682
CRM;Salesforce;Information Technology;2008-09-15;1108524
CSCO;Cisco;Information Technology;1993-12-01;858877
CSGP;CoStar Group;Industrials;2022-09-19;1057352
CSX;CSX;Industrials;1967-09-30;277948
CTAS;Cintas;Industrials;2001-03-01;723254
CTLT;Catalent;Health Care;2020-09-21;1596783
CTRA;Coterra;Energy;2008-06-23;858470
CTSH;Cognizant;Information Technology;2006-11-17;1058290
CTVA;Corteva;Materials;2019-06-03;1755672
CVS;CVS Health;Health Care;1957-03-04;64803
CVX;Chevron Corporation;Energy;1957-03-04;93410
CZR;Caesars Entertainment;Consumer Discretionary;2021-03-22;1590895
D;Dominion Energy;Utilities;2013-12-23;715957
DAL;Delta Air Lines;Industrials;2013-09-11;27904
DD;DuPont;Materials;2019-04-02;1666700
DE;John Deere;Industrials;1957-03-04;315189
DFS;Discover Financial;Financials;2007-07-02;1393612
DG;Dollar General;Consumer Discretionary;2012-12-03;29534
DGX;Quest Diagnostics;Health Care;2002-12-12;1022079
DHI;D.R. Horton;Consumer Discretionary;2005-06-22;882184
DHR;Danaher Corporation;Health Care;2018-12-24;313616
DIS;Disney;Communication Services;1976-06-30;1744489
DISH;Dish Network;Communication Services;2017-03-13;1001082
DLR;Digital Realty;Real Estate;2016-05-18;1297996
DLTR;Dollar Tree;Consumer Discretionary;2011-12-19;935703
DOV;Dover Corporation;Industrials;1985-10-31;29905
DOW;Dow Inc.;Materials;2019-04-01;1751788
DPZ;Domino's;Consumer Discretionary;2020-05-12;1286681
DRI;Darden Restaurants;Consumer Discretionary;2016-12-19;940944
DTE;DTE Energy;Utilities;1957-03-04;936340
DUK;Duke Energy;Utilities;1976-06-30;1326160
DVA;DaVita Inc.;Health Care;2008-07-31;927066
DVN;Devon Energy;Energy;2000-08-30;1090012
DXC;DXC Technology;Information Technology;2017-04-04;1688568
DXCM;Dexcom;Health Care;2020-05-12;1093557
EA;Electronic Arts;Communication Services;2002-07-22;712515
EBAY;eBay;Consumer Discretionary;2002-07-22;1065088
ECL;Ecolab;Materials;1989-01-31;31462
ED;Consolidated Edison;Utilities;;1047862
EFX;Equifax;Industrials;1997-06-19;33185
EIX;Edison International;Utilities;1957-03-04;827052
EL;The Estée Lauder Companies;Consumer Staples;2006-01-05;1001250
ELV;Elevance Health;Health Care;2002-07-25;1156039
EMN;Eastman Chemical Company;Materials;1994-01-01;915389
EMR;Emerson Electric;Industrials;1965-03-31;32604
ENPH;Enphase;Information Technology;2021-01-07;1463101
EOG;EOG Resources;Energy;2000-11-02;821189
EPAM;EPAM Systems;Information Technology;2021-12-14;1352010
EQIX;Equinix;Real Estate;2015-03-20;1101239
EQR;Equity Residential;Real Estate;2001-12-03;906107
EQT;EQT;Energy;2022-10-03;33213
ES;Eversource;Utilities;2009-01-01;72741
ESS;Essex Property Trust;Real Estate;2014-04-02;920522
ETN;Eaton Corporation;Industrials;;1551182
ETR;Entergy;Utilities;1957-03-04;65984
ETSY;Etsy;Consumer Discretionary;2020-09-21;1370637
EVRG;Evergy;Utilities;2018-06-05;1711269
EW;Edwards Lifesciences;Health Care;2011-04-01;1099800
EXC;Exelon;Utilities;1957-03-04;1109357
EXPD;Expeditors International;Industrials;2007-10-10;746515
EXPE;Expedia Group;Consumer Discretionary;2007-10-02;1324424
EXR;Extra Space Storage;Real Estate;2016-01-19;1289490
F;Ford Motor Company;Consumer Discretionary;1957-03-04;37996
FANG;Diamondback Energy;Energy;2018-12-03;1539838
FAST;Fastenal;Industrials;2008-09-15;815556
FBHS;Fortune Brands Home & Security;Industrials;2016-06-22;1519751
FCX;Freeport-McMoRan;Materials;;831259
FDS;FactSet;Financials;2021-12-20;1013237
FDX;FedEx;Industrials;1980-12-31;1048911
FE;FirstEnergy;Utilities;;1031296
FFIV;F5, Inc.;Information Technology;2010-12-20;1048695
FIS;FIS;Information Technology;2006-11-10;1136893
FISV;Fiserv;Information Technology;2001-04-02;798354
FITB;Fifth Third Bank;Financials;;35527
FLT;Fleetcor;Information Technology;2018-06-20;1175454
FMC;FMC Corporation;Materials;2009-08-19;37785
FOX;Fox Corporation (Class B);Communication Services;2015-09-18;1754301
FOXA;Fox Corporation (Class A);Communication Services;2013-07-01;1754301
FRC;First Republic Bank;Financials;2019-01-02;1132979
FRT;Federal Realty;Real Estate;2016-02-01;34903
FTNT;Fortinet;Information Technology;2018-10-11;1262039
FTV;Fortive;Industrials;2016-07-01;1659166
GD;General Dynamics;Industrials;1957-03-04;40533
GE;General Electric;Industrials;;40545
GILD;Gilead Sciences;Health Care;2004-07-01;882095
GIS;General Mills;Consumer Staples;1969-03-31;40704
GL;Globe Life;Financials;1989-04-30;320335
GLW;Corning Inc.;Information Technology;;24741
GM;General Motors;Consumer Discretionary;2013-06-06;1467858
GNRC;Generac;Industrials;2021-03-22;1474735
GOOG;Alphabet Inc. (Class C);Communication Services;2006-04-03;1652044
GOOGL;Alphabet Inc. (Class A);Communication Services;2014-04-03;1652044
GPC;Genuine Parts Company;Consumer Discretionary;1973-12-31;40987
GPN;Global Payments;Information Technology;2016-04-25;1123360
GRMN;Garmin;Consumer Discretionary;2012-12-12;1121788
GS;Goldman Sachs;Financials;2002-07-22;886982
GWW;W. W. Grainger;Industrials;1981-06-30;277135
HAL;Halliburton;Energy;1957-03-04;45012
HAS;Hasbro;Consumer Discretionary;1984-09-30;46080
HBAN;Huntington Bancshares;Financials;;49196
HCA;HCA Healthcare;Health Care;2015-01-27;860730
HD;The Home Depot;Consumer Discretionary;1988-03-31;354950
HES;Hess Corporation;Energy;1984-05-31;4447
HIG;Hartford (The);Financials;1957-03-04;874766
HII;Huntington Ingalls Industries;Industrials;2018-01-03;1501585
HLT;Hilton Worldwide;Consumer Discretionary;2017-06-19;1585689
HOLX;Hologic;Health Care;2016-03-30;859737
HON;Honeywell;Industrials;1964-03-31;773840
HPE;Hewlett Packard Enterprise;Information Technology;2015-11-02;1645590
HPQ;HP Inc.;Information Technology;1974-12-31;47217
HRL;Hormel Foods;Consumer Staples;2009-03-04;48465
HSIC;Henry Schein;Health Care;2015-03-17;1000228
HST;Host Hotels & Resorts;Real Estate;2007-03-20;1070750
HSY;Hershey's;Consumer Staples;1957-03-04;47111
HUM;Humana;Health Care;;49071
HWM;Howmet Aerospace;Industrials;1964-03-31;4281
IBM;IBM;Information Technology;1957-03-04;51143
ICE;Intercontinental Exchange;Financials;2007-09-26;1571949
IDXX;Idexx Laboratories;Health Care;2017-01-05;874716
IEX;IDEX Corporation;Industrials;2019-08-09;832101
IFF;International Flavors & Fragrances;Materials;1976-03-31;51253
ILMN;Illumina;Health Care;2015-11-19;1110803
INCY;Incyte;Health Care;2017-02-28;879169
INTC;Intel;Information Technology;1976-12-31;50863
INTU;Intuit;Information Technology;2000-12-05;896878
INVH;Invitation Homes;Real Estate;2022-09-19;1687229
IP;International Paper;Materials;1957-03-04;51434
IPG;The Interpublic Group of Companies;Communication Services;1992-10-01;51644
IQV;IQVIA;Health Care;2017-08-29;1478242
IR;Ingersoll Rand;Industrials;2020-03-03;1699150
IRM;Iron Mountain;Real Estate;2009-01-06;1020569
ISRG;Intuitive Surgical;Health Care;2008-06-02;1035267
IT;Gartner;Information Technology;2017-04-05;749251
ITW;Illinois Tool Works;Industrials;1986-02-28;49826
IVZ;Invesco;Financials;2008-08-21;914208
J;Jacobs Solutions;Industrials;2007-10-26;52988
JBHT;J.B. Hunt;Industrials;2015-07-01;728535
JCI;Johnson Controls;Industrials;2010-08-27;833444
JKHY;Jack Henry & Associates;Information Technology;2018-11-13;779152
JNJ;Johnson & Johnson;Health Care;1973-06-30;200406
JNPR;Juniper Networks;Information Technology;2006-06-02;1043604
JPM;JPMorgan Chase;Financials;1975-06-30;19617
K;Kellogg's;Consumer Staples;1989-09-11;55067
KDP;Keurig Dr Pepper;Consumer Staples;2022-06-21;1418135
KEY;KeyCorp;Financials;1994-03-01;91576
KEYS;Keysight;Information Technology;2018-11-06;1601046
KHC;Kraft Heinz;Consumer Staples;2015-07-06;1637459
KIM;Kimco Realty;Real Estate;2006-04-04;879101
KLAC;KLA Corporation;Information Technology;;319201
KMB;Kimberly-Clark;Consumer Staples;1957-03-04;55785
KMI;Kinder Morgan;Energy;2012-05-25;1506307
KMX;CarMax;Consumer Discretionary;2010-06-28;1170010
KO;The Coca-Cola Company;Consumer Staples;1957-03-04;21344
KR;Kroger;Consumer Staples;1957-03-04;56873
L;Loews Corporation;Financials;;60086
LDOS;Leidos;Industrials;2019-08-09;1336920
LEN;Lennar;Consumer Discretionary;2005-10-04;920760
LH;LabCorp;Health Care;2004-11-01;920148
LHX;L3Harris;Industrials;2008-09-22;202058
LIN;Linde plc;Materials;1992-07-01;1707925
LKQ;LKQ Corporation;Consumer Discretionary;2016-05-23;1065696
LLY;Eli Lilly and Company;Health Care;1970-12-31;59478
LMT;Lockheed Martin;Industrials;1984-07-31;936468
LNC;Lincoln Financial;Financials;1976-06-30;59558
LNT;Alliant Energy;Utilities;2016-07-01;352541
LOW;Lowe's;Consumer Discretionary;1984-02-29;60667
LRCX;Lam Research;Information Technology;2012-06-29;707549
LUMN;Lumen Technologies;Communication Services;1999-03-25;18926
LUV;Southwest Airlines;Industrials;1994-07-01;92380
LVS;Las Vegas Sands;Consumer Discretionary;2019-10-03;1300514
LW;Lamb Weston;Consumer Staples;2018-12-03;1679273
LYB;LyondellBasell;Materials;2012-09-05;1489393
LYV;Live Nation Entertainment;Communication Services;2019-12-23;1335258
MA;Mastercard;Information Technology;2008-07-18;1141391
MAA;Mid-America Apartment Communities;Real Estate;2016-12-02;912595
MAR;Marriott International;Consumer Discretionary;;1048286
MAS;Masco;Industrials;1981-06-30;62996
MCD;McDonald's;Consumer Discretionary;1970-06-30;63908
MCHP;Microchip Technology;Information Technology;2007-09-07;827054
MCK;McKesson;Health Care;;927653
MCO;Moody's Corporation;Financials;;1059556
MDLZ;Mondelez International;Consumer Staples;2012-10-02;1103982
MDT;Medtronic;Health Care;1986-10-31;1613103
MET;MetLife;Financials;;1099219
META;Meta Platforms;Communication Services;2013-12-23;1326801
MGM;MGM Resorts;Consumer Discretionary;2017-07-26;789570
MHK;Mohawk Industries;Consumer Discretionary;2013-12-23;851968
MKC;McCormick & Company;Consumer Staples;2003-03-20;63754
MKTX;MarketAxess;Financials;2019-07-01;1278021
MLM;Martin Marietta Materials;Materials;2014-07-02;916076
MMC;Marsh McLennan;Financials;1987-08-31;62709
MMM;3M;Industrials;1976-08-09;66740
MNST;Monster Beverage;Consumer Staples;2012-06-28;865752
MO;Altria;Consumer Staples;1957-03-04;764180
MOH;Molina Healthcare;Health Care;2022-03-02;1179929
MOS;The Mosaic Company;Materials;2011-09-26;1285785
MPC;Marathon Petroleum;Energy;2011-07-01;1510295
MPWR;Monolithic Power Systems;Information Technology;2021-02-12;1280452
MRK;Merck & Co.;Health Care;1957-03-04;310158
MRNA;Moderna;Health Care;2021-07-21;1682852
MRO;Marathon Oil;Energy;1991-05-01;101778
MS;Morgan Stanley;Financials;;895421
MSCI;MSCI;Financials;2018-04-04;1408198
MSFT;Microsoft;Information Technology;1994-06-01;789019
MSI;Motorola Solutions;Information Technology;;68505
MTB;M&T Bank;Financials;2004-02-23;36270
MTCH;Match Group;Communication Services;2021-09-20;891103
MTD;Mettler Toledo;Health Care;2016-09-06;1037646
MU;Micron Technology;Information Technology;1994-09-27;723125
NCLH;Norwegian Cruise Line Holdings;Consumer Discretionary;2017-10-13;1513761
NDAQ;Nasdaq, Inc.;Financials;2008-10-22;1120193
NDSN;Nordson Corporation;Industrials;2022-02-15;72331
NEE;NextEra Energy;Utilities;1976-06-30;753308
NEM;Newmont;Materials;1969-06-30;1164727
NFLX;Netflix;Communication Services;2010-12-20;1065280
NI;NiSource;Utilities;;1111711
NKE;Nike, Inc.;Consumer Discretionary;1988-11-30;320187
NLOK;NortonLifeLock;Information Technology;2003-03-25;849399
NOC;Northrop Grumman;Industrials;1985-06-30;1133421
NOW;ServiceNow;Information Technology;2019-11-21;1373715
NRG;NRG Energy;Utilities;2010-01-29;1013871
NSC;Norfolk Southern Railway;Industrials;1957-03-04;702165
NTAP;NetApp;Information Technology;1999-06-25;1002047
NTRS;Northern Trust;Financials;;73124
NUE;Nucor;Materials;1985-04-30;73309
NVDA;Nvidia;Information Technology;2001-11-30;1045810
NVR;NVR, Inc.;Consumer Discretionary;2019-09-26;906163
NWL;Newell Brands;Consumer Discretionary;1989-04-30;814453
NWS;News Corp (Class B);Communication Services;2015-09-18;1564708
NWSA;News Corp (Class A);Communication Services;2013-08-01;1564708
NXPI;NXP Semiconductors;Information Technology;2021-03-22;1413447
O;Realty Income;Real Estate;2015-04-07;726728
ODFL;Old Dominion;Industrials;2019-12-09;878927
OGN;Organon & Co.;Health Care;2021-06-03;1821825
OKE;Oneok;Energy;2010-03-15;1039684
OMC;Omnicom Group;Communication Services;;29989
ON;ON Semiconductor;Information Technology;2022-06-21;1097864
ORCL;Oracle Corporation;Information Technology;1989-08-31;1341439
ORLY;O'Reilly Auto Parts;Consumer Discretionary;2009-03-27;898173
OTIS;Otis Worldwide;Industrials;2020-04-03;1781335
OXY;Occidental Petroleum;Energy;1982-12-31;797468
PARA;Paramount Global;Communication Services;;813828
PAYC;Paycom;Information Technology;2020-01-28;1590955
PAYX;Paychex;Information Technology;;723531
PCAR;Paccar;Industrials;1980-12-31;75362
PCG;PG&E;Utilities;2022-10-03;1004980
PEAK;Healthpeak;Real Estate;2008-03-31;765880
PEG;Public Service Enterprise Group;Utilities;1957-03-04;788784
PEP;PepsiCo;Consumer Staples;1957-03-04;77476
PFE;Pfizer;Health Care;1957-03-04;78003
PFG;Principal Financial Group;Financials;2002-07-22;1126328
PG;Procter & Gamble;Consumer Staples;1957-03-04;80424
PGR;Progressive Corporation;Financials;1997-08-04;80661
PH;Parker Hannifin;Industrials;1985-11-30;76334
PHM;PulteGroup;Consumer Discretionary;1984-04-30;822416
PKG;Packaging Corporation of America;Materials;2017-07-26;75677
PKI;PerkinElmer;Health Care;1985-05-31;31791
PLD;Prologis;Real Estate;2003-07-17;1045609
PM;Philip Morris International;Consumer Staples;2008-03-31;1413329
PNC;PNC Financial Services;Financials;1988-04-30;713676
PNR;Pentair;Industrials;2012-10-01;77360
PNW;Pinnacle West;Utilities;;764622
POOL;Pool Corporation;Consumer Discretionary;2020-10-07;945841
PPG;PPG Industries;Materials;1957-03-04;79879
PPL;PPL Corporation;Utilities;;922224
PRU;Prudential Financial;Financials;2002-07-22;1137774
PSA;Public Storage;Real Estate;2005-08-19;1393311
PSX;Phillips 66;Energy;2012-05-01;1534701
PTC;PTC;Information Technology;2021-04-20;857005
PWR;Quanta Services;Industrials;2009-07-01;1050915
PXD;Pioneer Natural Resources;Energy;2008-09-24;1038357
PYPL;PayPal;Information Technology;2015-07-20;1633917
QCOM;Qualcomm;Information Technology;;804328
QRVO;Qorvo;Information Technology;2015-06-11;1604778
RCL;Royal Caribbean Group;Consumer Discretionary;2014-12-05;884887
RE;Everest Re;Financials;2017-06-19;1095073
REG;Regency Centers;Real Estate;2017-03-02;910606
REGN;Regeneron;Health Care;2013-05-01;872589
RF;Regions Financial Corporation;Financials;1998-08-28;1281761
RHI;Robert Half;Industrials;2000-12-05;315213
RJF;Raymond James;Financials;2017-03-20;720005
RL;Ralph Lauren Corporation;Consumer Discretionary;2007-02-02;1037038
RMD;ResMed;Health Care;2017-07-26;943819
ROK;Rockwell Automation;Industrials;;1024478
ROL;Rollins, Inc.;Industrials;2018-10-01;84839
ROP;Roper Technologies;Information Technology;2009-12-23;882835
ROST;Ross Stores;Consumer Discretionary;2009-12-21;745732
RSG;Republic Services;Industrials;2008-12-05;1060391
RTX;Raytheon Technologies;Industrials;;101829
SBAC;SBA Communications;Real Estate;2017-09-01;1034054
SBNY;Signature Bank;Financials;2021-12-20;1288784
SBUX;Starbucks;Consumer Discretionary;2000-06-07;829224
SCHW;Charles Schwab Corporation;Financials;1997-06-02;316709
SEDG;SolarEdge;Information Technology;2021-12-20;1419612
SEE;Sealed Air;Materials;1957-03-04;1012100
SHW;Sherwin-Williams;Materials;1964-06-30;89800
SIVB;SVB Financial;Financials;2018-03-19;719739
SJM;The J.M. Smucker Company;Consumer Staples;2008-11-06;91419
SLB;Schlumberger;Energy;1965-03-31;87347
SNA;Snap-on;Industrials;1982-09-30;91440
SNPS;Synopsys;Information Technology;2017-03-16;883241
SO;Southern Company;Utilities;1957-03-04;92122
SPG;Simon Property Group;Real Estate;2002-06-26;1063761
SPGI;S&P Global;Financials;;64040
SRE;Sempra Energy;Utilities;;1032208
STE;Steris;Health Care;2019-12-23;1757898
STT;State Street Corporation;Financials;;93751
STX;Seagate Technology;Information Technology;2012-07-02;1137789
STZ;Constellation Brands;Consumer Staples;2005-07-01;16918
SWK;Stanley Black & Decker;Industrials;1982-09-30;93556
SWKS;Skyworks Solutions;Information Technology;2015-03-12;4127
SYF;Synchrony Financial;Financials;2015-11-18;1601712
SYK;Stryker Corporation;Health Care;2000-12-12;310764
SYY;Sysco;Consumer Staples;1986-12-31;96021
T;AT&T;Communication Services;1983-11-30;732717
TAP;Molson Coors Beverage Company;Consumer Staples;1976-06-30;24545
TDG;TransDigm Group;Industrials;2016-06-03;1260221
TDY;Teledyne Technologies;Information Technology;2020-06-22;1094285
TECH;Bio-Techne;Health Care;2021-08-30;842023
TEL;TE Connectivity;Information Technology;2011-10-17;1385157
TER;Teradyne;Information Technology;2020-09-21;97210
TFC;Truist;Financials;1997-12-04;92230
TFX;Teleflex;Health Care;2019-01-18;96943
TGT;Target Corporation;Consumer Discretionary;1976-12-31;27419
TJX;TJX Companies;Consumer Discretionary;1985-09-30;109198
TMO;Thermo Fisher Scientific;Health Care;2004-08-03;97745
TMUS;T-Mobile US;Communication Services;2019-07-15;1283699
TPR;Tapestry, Inc.;Consumer Discretionary;;1116132
TRGP;Targa Resources;Energy;2022-10-12;1389170
TRMB;Trimble Inc.;Information Technology;2021-01-21;864749
TROW;T. Rowe Price;Financials;;1113169
TRV;The Travelers Companies;Financials;2002-08-21;86312
TSCO;Tractor Supply;Consumer Discretionary;2014-01-24;916365
TSLA;Tesla, Inc.;Consumer Discretionary;2020-12-21;1318605
TSN;Tyson Foods;Consumer Staples;2005-08-10;100493
TT;Trane Technologies;Industrials;2010-11-17;1466258
TTWO;Take-Two Interactive;Communication Services;2018-03-19;946581
TWTR;Twitter Inc.;Communication Services;2018-06-07;1418091
TXN;Texas Instruments;Information Technology;;97476
TXT;Textron;Industrials;1978-12-31;217346
TYL;Tyler Technologies;Information Technology;2020-06-22;860731
UAL;United Airlines Holdings;Industrials;2015-09-03;100517
UDR;UDR, Inc.;Real Estate;2016-03-07;74208
UHS;Universal Health Services;Health Care;2014-09-20;352915
ULTA;Ulta Beauty;Consumer Discretionary;2016-04-18;1403568
UNH;UnitedHealth Group;Health Care;1994-07-01;731766
UNP;Union Pacific Corporation;Industrials;1957-03-04;100885
UPS;United Parcel Service;Industrials;2002-07-22;1090727
URI;United Rentals;Industrials;2014-09-20;1067701
USB;U.S. Bank;Financials;;36104
V;Visa Inc.;Information Technology;2009-12-21;1403161
VFC;VF Corporation;Consumer Discretionary;1979-06-30;103379
VICI;Vici Properties;Real Estate;2022-06-08;1705696
VLO;Valero Energy;Energy;;1035002
VMC;Vulcan Materials Company;Materials;1999-06-30;1396009
VNO;Vornado Realty Trust;Real Estate;2005-01-01;899689
VRSK;Verisk;Industrials;2015-10-08;1442145
VRSN;Verisign;Information Technology;2006-02-01;1014473
VRTX;Vertex Pharmaceuticals;Health Care;2013-09-23;875320
VTR;Ventas;Real Estate;2009-03-04;740260
VTRS;Viatris;Health Care;2004-04-23;1792044
VZ;Verizon;Communication Services;1983-11-30;732712
WAB;Wabtec;Industrials;2019-02-27;943452
WAT;Waters Corporation;Health Care;;1000697
WBA;Walgreens Boots Alliance;Consumer Staples;1979-12-31;1618921
WBD;Warner Bros. Discovery;Communication Services;2022-04-11;1437107
WDC;Western Digital;Information Technology;2009-07-01;106040
WEC;WEC Energy Group;Utilities;2008-10-31;783325
WELL;Welltower;Real Estate;2009-01-30;766704
WFC;Wells Fargo;Financials;1976-06-30;72971
WHR;Whirlpool Corporation;Consumer Discretionary;;106640
WM;Waste Management;Industrials;;823768
WMB;Williams Companies;Energy;1975-03-31;107263
WMT;Walmart;Consumer Staples;1982-08-31;104169
WRB;Berkley;Financials;2019-12-05;11544
WRK;WestRock;Materials;;1732845
WST;West Pharmaceutical Services;Health Care;2020-05-22;105770
WTW;Willis Towers Watson;Financials;2016-01-05;1140536
WY;Weyerhaeuser;Real Estate;;106535
WYNN;Wynn Resorts;Consumer Discretionary;2008-11-14;1174922
XEL;Xcel Energy;Utilities;1957-03-04;72903
XOM;ExxonMobil;Energy;1957-03-04;34088
XRAY;Dentsply Sirona;Health Care;2008-11-14;818479
XYL;Xylem Inc.;Industrials;2011-11-01;1524472
YUM;Yum! Brands;Consumer Discretionary;1997-10-06;1041061
ZBH;Zimmer Biomet;Health Care;2001-08-07;1136869
ZBRA;Zebra Technologies;Information Technology;2019-12-23;877212
ZION;Zions Bancorporation;Financials;2001-06-22;109380
ZTS;Zoetis;Health Care;2013-06-21;1555280